Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Cal Pen Code § 94","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=94","Ineligible to serve as judicial officer/stenographer","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation","Public employment|Public office|Court personnel, general legal services & bail bonds","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Cal Pub Contract Code § 10285.1","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PCC&sectionNum=10285.1","Suspend from public contracts bidding (conviction of owner/officer/director/managing employee)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Government procurement contracts & programs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Time-limited"
"Cal Pub Util Code, Appx. § 6.6","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PUC&sectionNum=6.6","Remove director/general manager of Fresno Metropolitan Transit District","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Transportation & commercial motor vehicles|Public employment|Public office|Public utilities & mail","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Cal Rules of Court, Standard 5.20","http://www.courts.ca.gov/rules.htm","Ineligible to supervise child visitation","3","(a) - (e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Child custody, visitation & parental rights","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Sex offenses","Mandatory/Automatic","Varies"
"Cal Veh Code § 11107","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=VEH&sectionNum=11107","Deny driving school/driving instructor certificate (conviction of applicant/business representative)","1","(a)(8); (b), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"Cal Veh Code § 11110.7","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=VEH&sectionNum=11110.7","Deny/suspend/revoke driving school/driving instructor license (conviction of applicant/business representative for related crime of moral turpitude resulting in interim suspension/denial)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Cal Veh Code § 11211","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=VEH&sectionNum=11211","Deny traffic violator school license (conviction of applicant/business representative for related crime of moral turpitude)","1","(a)(7); (b), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"Cal Veh Code § 11216.5","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=VEH&sectionNum=11216.5","Deny/suspend/revoke traffic violator school license (conviction of applicant/business representative for related crime of moral turpitude resulting in interim suspension/denial)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Cal Wel & Inst Code § 14087.3","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=WIC&sectionNum=14087.3","Remove from City and County of San Francisco Health Authority","1","(a)(5); (r)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Any felony|Public corruption offenses","Discretionary","Indefinite"
"Cal Wel & Inst Code § 14087.36","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=WIC&sectionNum=14087.36","Remove from San Francisco health authority governing body","1","(r)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Any felony|Public corruption offenses","Discretionary","Indefinite"
"Cal Wel & Inst Code § 14087.964","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=WIC&sectionNum=14087.964","Remove from governing board of Managed Health Care System for Los Angeles County","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Any felony|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Cal Wel & Inst Code § 15660","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=WIC&sectionNum=15660","Deny employment providing unlicensed in-home health care services","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"Cal Wel & Inst Code § 16501","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=WIC&sectionNum=16501","Ineligible for employment in position requiring contact with abused children","3","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Varies"
"Cal Wel & Inst Code § 16501.27","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=WIC&sectionNum=16501.27","Ineligible for designation as responsible adult to nonminor dependent parent","4","(a)(3); (c)","Background check:
Cal Health & Saf Code § 1722","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"Cal Wel & Inst Code § 4648.12","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=WIC&sectionNum=4648.12","Ineligible to provide Medicaid services (conviction of provider/officer/director/managing employee)","1","(a), (b); (c)(1)(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Health care|Medicaid, Medicare & other public health benefits","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Cal Wel & Inst Code § 9719","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=WIC&sectionNum=9719","Ineligible appointment as State Long-Term Care Ombudsman","2","(a)(1)(A); (b)(1)","Background check:
Cal Health & Saf Code § 1569.17","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Cal Ed Code § 48929","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=EDC&sectionNum=48929","Transfer student to school in same district (victim at same school)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools|Students & interns","Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"Cal Fin Code § 28108","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FIN&sectionNum=28108","Deny student loan servicer license","1","All","Background check:
Cal Fin Code § 28108
Cal Fin Code § 28114

See also:
Cal Fin Code § 28120","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance|Credit, debt services, bankruptcy & repossession","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Fin Code § 28156","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FIN&sectionNum=28156","Suspend student loan servicer license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance|Education & schools|Students & interns","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Bus & Prof Code § 2228.1","https://codes.findlaw.com/ca/business-and-professions-code/bpc-sect-2228-1.html","Disclose conviction of health care professional to patient/patient's guardian/health care surrogate","1","(a)(1)(C)","See also:
Cal Bus & Prof Code § 2459.4 (a)(1)(C)
","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Health care specialists (unlisted)|Physicians|Podiatry","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 28220","https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=28220.","Background check for firearm","1","(b), (f), (g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)|Other","Mandatory/Automatic|Background Check","Indefinite|N/A (background check, general relief)"
"Cal Bus & Prof Code § 26057","https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=26057","Deny application/renewal for cannabis license","1","All ","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Marijuana (medical & recreational)","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
