Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"53 Pa.C.S. § 57B02","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=53","Ineligible to be taxi/limousine driver","1","(10)(A)-(D)","Other triggering offense:
An act of terror","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"24 P.S. § 2843","https://codes.findlaw.com/pa/title-24-ps-education/pa-st-sect-2843.html","Deny/suspend/revoke private driver education school/related license","1","(1)-(3)","Additional offense details:
24 P.S. § 2845

Other triggering offense:
Violation of Act 1951-605, P.L. 2128
(See 24 P.S. § 2831 et seq.)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"24 P.S. § 13-1327.1","https://codes.findlaw.com/pa/title-24-ps-education/pa-st-sect-13-1327-1.html","Ineligible to conduct home education program/place child in program","1","(b)(1)","Additional offense details:
24 P.S. § 1-111 (e )(1)-(3)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Education","Education & schools|Students & interns","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Time-limited"
"16 P.S. § 4221.4","https://codes.findlaw.com/pa/title-16-ps-counties/pa-st-sect-4221-4.html","Ineligible to serve as deputy sheriff of second class county (discretionary for crimes of moral turpitude)","1","(a)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Indefinite"
"35 Pa.C.S. § 8122","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=35","Deny/suspend emergency medical services (EMS) vehicle operator certification (mandatory for 4 years for DUI)","3","(a)(7)(i),(ii) 
(d)(5) 
(e) 
(f)","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Alcohol permits, licenses & sales|Emergency services, management & fire","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"28 Pa. Code § 1031.10","https://www.pacode.com/secure/data/028//chapter1031//s1031.10.html","Suspend/deny/revoke EMS agency license (conviction of staff member/officer/director/management team member)","1","All","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"7 Pa.C.S. § 6133","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=07","Deny mortgage license (conviction of individual/owner/officer/director/employee/agent)","2","(d)(1)","Background check:
7 Pa.C.S. § 6138","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Varies"
"66 Pa.C.S. § 2604.1","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=66","Ineligible for license with transportation network service","1","(b)(2)(ii)
(b)(5)","Other triggering offense:
An act of terror","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"55 Pa. Code § 1101.43","https://www.pacode.com/secure/data/055//chapter1101//s1101.43.html","Disclose conviction of owner of facility participating in Medical Assistance (MA) program","1","(b)(1)","Additional offense details: 
62 P.S. § 1407 (a)(1)-(14),(b)(1) 

Other triggering offenses:
Offenses related to the program/provision of care/patients

See also:
Commonwealth ex rel. Baldwin v. Richard, 751 A.2d 647, 652 (Pa. 2000)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation|Registration, publication & notification","Health care|Adult care, nursing homes & residential care facilities|Government procurement contracts & programs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","N/A (background check, general relief)"
"53 Pa.C.S. § 57A16","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=53","Notify transportation network company of conviction","1","(h)(4)","Other triggering offense:
An act of terror 

See also:
53 Pa. C.S. § 57A12","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"53 Pa.C.S. § 57A12","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=53","Ineligible for employment with transportation network company","1","(C)(1)","Other triggering offense:
An act of terror","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"52 Pa. Code § 1057.5","https://www.pacode.com/secure/data/052//chapter1057//s1057.5.html","Ineligible for Philadelphia limousine driver's certification","1","(a)
(b)(5),(9)","Relief:
52 Pa. Code § 1001.10 (G)(iii)

Additional offense details:
52 Pa. Code § 1001.10 (i)(A)-(G)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"52 Pa. Code § 1019.2","https://www.pacode.com/secure/data/052//chapter1019//s1019.2.html","Ineligible for Philadelphia taxicab dispatcher certification (conviction of applicant/director/department head/person with controlling interest)","1","1","Background check:
52 Pa. Code § 1019.3

Relief:
52 Pa. Code § 1001.10 (G)(iii)

Additional offense details:
52 Pa. Code § 1011.5 (a) 
52 Pa. Code § 1001.10 (i)(A)-(G)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Time-limited"
