Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"140 IAC 4-1.3-1","http://www.in.gov/legislative/iac/T01400/A00040.PDF?","Ineligible for driver training instructor license","1","(a)(2)
(i)
(j)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Education|Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Any felony|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-23.6-10.5-1.5","http://iga.in.gov/legislative/laws/2018/ic/titles/009#25-23.6-10.5-1.5","Ineligible for clinical addiction counselor associate license","1","(2)(A),(B)","Additional offense details:
Burns Ind. Code Ann. § 35-50-1-2

Other triggering offenses:
Violations related to resisting law enforcement/violations related to the practice as a clinical addition counselor
(See Burns Ind. Code Ann. § 35-44.1-3-1)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Recreational license offenses","Mandatory/Automatic","Varies"
"876 IAC 6-5-5","http://www.in.gov/legislative/iac/T08760/A00060.PDF?","Ineligible to own real estate school","1","(6)
(7)","Additional offense details:
Burns Ind. Code Ann. § 25-34.1-6-2 
","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Real estate & property|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 31-27-4-32","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-4-32","Revoke foster family home license","1","(a)(2),(6)
(b)(2),(3)
(c)(1)-(4)
(d)(1),(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 ","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Housing & residency","Adoption & foster care","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 25-22.5-16-7","","Ineligible to renew physician license","1","(2),(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Public assistance & food stamps|Physicians","Any felony|Any misdemeanor|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 31-27-4-5","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-4-5","Ineligible to reside in foster family home (convictions of all household members at least 14 years old)","1","(e)(2)
(f) 
(g)(1)-(4)","Background check:
Burns Ind. Code Ann. § 31-9-2-22.5","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care|Housing benefits & programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 31-32-3-11","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-32-3-11","Ineligible for appointment as staff/early intervention advocate for voluntary preventive program for at-risk children","1","(a)
(b)(1),(2),(3)","Background check:
Burns Ind. Code Ann. § 31-9-2-22.5

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 ","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Law enforcement, corrections & public safety|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 31-27-5-6","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-5-6","Deny residential child care group home license (conviction of applicant/director/manager/employee/volunteer)","2","(a)(2),(6)
(b)(1),(2),(3)
(c)(1)-(4)
(d)(1),(2)","Background check:
Burns Ind. Code Ann. § 31-27-5-4
Burns Ind. Code Ann. § 31-9-2-22.5

Other triggering offenses:
Violations related to day care practices 
(See Burns Ind. Code Ann. Title 12, Art. 17.2)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Sex offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 25-35.6-5-3","","Background check for audiologist or speech -language pathologist license","1","(b)(1)  (e)(5)     (f)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor|Controlled substances offenses|N/A (background check, general relief)|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Background Check|Discretionary","Indefinite|N/A (background check, general relief)"
"Burns Ind. Code Ann. § 31-27-3-5","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-3-5","Deny child care institution license (convictions of applicants/managers/director/employee/volunteer)","2","(a)(2),(6)
(b)(2),(3)
(c)(1)-(4)
(d)(1),(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 

Other triggering offenses:
Violations related to day care practices 
(See Burns Ind. Code Ann. Title 12, Art. 17.2)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Sex offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 31-27-3-31","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-3-31","Revoke child care institution license (conviction of applicant/director/manager/employee/volunteer)","2","(a)(2),(6)
(b)(1),(2),(3)
(c)(1)-(4)
(d)(1),(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 

Other triggering offenses:
Violations related to day care practices 
(See Burns Ind. Code Ann. Title 12, Art. 17.2)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Sex offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 31-27-4-6","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-4-6","Deny foster family home license (conviction of applicant/employee/volunteer of specified offenses)","1","(a)(2),(6)
(b)(1),(2),(3)
(c)(1)-(5)
(d)(1),(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13
","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Housing & residency","Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Sex offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 31-27-5-31","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-5-31","Revoke residential child care group home license (conviction of applicant/director/manager/employee/volunteer)","2","(a)(2),(6)
(b)(1),(2),(3)
(c)(1)-(4)
(d)(1),(2)","Background check:
Burns Ind. Code Ann. § 31-27-5-4
Burns Ind. Code Ann. § 31-9-2-22.5

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 (a)(1)-(20)

Other triggering offenses:
Violations related to day care practices 
(See Burns Ind. Code Ann. Title 12, Art. 17.2)","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Business licensure & participation|Housing & residency","Child care providers & youth programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Sex offenses","Discretionary","Varies"
"Burns Ind. Code Ann. § 31-27-6-28","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-6-28","Revoke child placing agency license (conviction of applicant/director/manager/employee/volunteer)","2","(a)(2),(6)
(b)(1),(2),(3)
(c)(1)-(4)
(d)(1),(2)","Background check:
Burns Ind. Code Ann. § 31-27-6-2
Burns Ind. Code Ann. § 31-9-2-22.5 

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 

Other triggering offenses:
Violations related to day care practices 
(See Burns Ind. Code Ann. Title 12, Art. 17.2)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Sex offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 31-27-4-5","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-4-5","Ineligible for foster family home license (conviction of applicant/employee/volunteer)","1","(c)(1),(2)
(d)
(g)(1),(2),(3)","Background check:
Burns Ind. Code Ann. § 31-9-2-22.5
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Business licensure & participation|Housing & residency|Occupational & professional licensure & certification","Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 31-27-6-3","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-6-3","Deny child placing agency license (conviction of applicant/director/manager/employee/volunteer)","2","(a)(2),(6)
(b)(1),(2),(3)
(c)(1)-(4)
(d)(1),(2)","Background check:
Burns Ind. Code Ann. § 31-27-6-2
Burns Ind. Code Ann. § 31-9-2-22.5 

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Sex offenses","Discretionary","Indefinite"
