Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Rev. Code Wash. (ARCW) § 46.82.330","http://apps.leg.wa.gov/rcw/default.aspx?cite=46.82.330","Ineligible for driver training school instructor license (drug/alcohol-related driving offenses)","1","(2)(a)","See also WAC § 308-108-080","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Education|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"RCW 43.216.270","http://apps.leg.wa.gov/rcw/default.aspx?cite=43.215.215","Ineligible for employment requiring unsupervised access to children in child care","1","(1)(a),(b)
(2)(a),(c),(i),(j)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Child care providers & youth programs|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WAC § 170-290-0160","http://apps.leg.wa.gov/wac/default.aspx?cite=170-290-0160","Ineligible to provide in-house/relative child care (mandatory permanent)","1","(1)(a),(b)
(2)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs|Adoption & foster care","Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 388-106-1040","http://apps.leg.wa.gov/wac/default.aspx?cite=388-106-1040","Ineligible to provide long-term care private duty nursing","1","(3)
(4)
(5)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation|Occupational & professional licensure & certification","Health care|Nurses","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 388-06A-0190","http://apps.leg.wa.gov/wac/default.aspx?cite=388-06A-0190","Ineligible for employment/volunteering requiring unsupervised access to children","2","(1)(a),(b)
(2)(a)-(f)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Child care providers & youth programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"WAC § 315-04-200","http://apps.leg.wa.gov/wac/default.aspx?cite=315-04-200","Deny/suspend/revoke lottery license","3","(20)
(21)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Varies"
"Rev. Code Wash. (ARCW) § 70.74.130","http://apps.leg.wa.gov/rcw/default.aspx?cite=70.74.130","Ineligible to deal in explosives (conviction of applicant/officer/agent/employee)","1","(1)
(2)
(3)
(4)
(5)
(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"WAC § 388-76-10955","http://apps.leg.wa.gov/wac/default.aspx?cite=388-76-10955","Ineligible to serve as providers/managers/representative/owner/caregiver and residents of adult family home","1","(1)
(2)
(3)(a)-(j)","See also:
WAC § 388-76-10950  (1)-(10)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 388-107-1220","http://apps.leg.wa.gov/wac/default.aspx?cite=388-107-1220","Ineligible to serve as caregiver/administrator/staff/volunteer/student at enhanced service facility","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary (waiver)","Indefinite"
"WAC § 388-101D-0075","http://apps.leg.wa.gov/wac/default.aspx?cite=388-101-3250","Ineligible to serve as administrator/employee/volunteer/subcontractor of a residential service provider","1","(3)(a)-(d)
(4)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Psychiatry, psychology, counseling & mental health services","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 314-17-105","http://apps.leg.wa.gov/wac/default.aspx?cite=314-17-105","Suspend/revoke alcohol server trainer permit","1","All","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Education & schools|Teachers & instructors|Alcohol permits, licenses & sales","Any felony|Controlled substances offenses|Other","Discretionary","Time-limited"
"WAC § 388-76-10955","http://apps.leg.wa.gov/wac/default.aspx?cite=388-76-10955","Ineligible to reside in adult family home","1","(1)
(2)
(3)(a)-(j)","See also:
WAC § 388-76-10950  (1)-(10)","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Health care|Adult care, nursing homes & residential care facilities|Housing benefits & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 388-76-10140","http://apps.leg.wa.gov/wac/default.aspx?cite=388-76-10140","Ineligible to serve as student/volunteer in adult family home","1","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 260-36-120","http://apps.leg.wa.gov/wac/default.aspx?cite=260-36-120","Deny/suspend/revoke horse racing license","2","(1)(a)-(r )
(2)(a),(b)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Other|Child Support offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"WAC § 257-10-130","http://apps.leg.wa.gov/wac/default.aspx?cite=257-10-130","Deny placement on home care referral registry","2","(1)
(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Indefinite"
"Rev. Code Wash. (ARCW) § 48.102.031","http://apps.leg.wa.gov/rcw/default.aspx?cite=48.102.031","Deny/suspend/revoke broker license (conviction of officer/partner/member/director for felony/crime of moral turpitude/violation of life settlement act)","1","(1)(c),(d)
(2)(f)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"WAC § 246-324-025","http://apps.leg.wa.gov/wac/default.aspx?cite=246-324-025","Deny/suspend/revoke private alcohol and chemical dependency hospital license (conviction of owner/officer/director)","1","(4)(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Psychiatry, psychology, counseling & mental health services","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"WAC § 490-105-040","http://apps.leg.wa.gov/wac/default.aspx?cite=490-105-040","Ineligible to be owner/administrator/faculty/staff member of private vocational school","4","(7)(a)-(d),(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Sex offenses","Discretionary","Indefinite"
